,역명,호선,상하행,이전역,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-04-16,송파,8,상행,가락시장,,,,,,,,,,,56.333333333333336,69.0,75.6,64.0909090909091,71.66666666666667,69.0,53.66666666666666,48.333333333333336,99.0
2024-04-17,송파,8,상행,가락시장,78.5,71.58333333333333,60.375,64.25,78.5,50.333333333333336,66.0,56.0,,,67.5,68.16666666666667,80.25,78.3,59.0,63.0,68.16666666666667,54.25,
2024-04-18,송파,8,상행,가락시장,,,,64.25,91.0,67.5,70.2,68.66666666666667,50.5,54.6,66.0,71.28571428571429,59.0,62.0,65.8,41.5,74.5,64.5,67.0
2024-04-19,송파,8,상행,가락시장,64.66666666666667,82.0,69.33333333333333,66.71428571428571,72.14285714285714,68.0,81.66666666666667,76.5,56.66666666666666,,57.75,81.4,82.8,68.5,73.71428571428571,77.33333333333333,80.0,69.6,46.0
2024-04-20,송파,8,상행,가락시장,70.28571428571429,70.875,75.125,70.5,61.0,84.0,,,,,71.0,,,,,56.5,,,
2024-04-21,송파,8,상행,가락시장,63.55555555555556,69.77777777777777,64.16666666666667,71.375,65.0,58.0,,,,59.42857142857143,69.16666666666667,,,,,67.85714285714286,59.71428571428572,61.8,85.0
2024-04-22,송파,8,상행,가락시장,62.5,69.44444444444444,66.36363636363636,71.66666666666667,45.0,63.66666666666666,71.71428571428571,71.2,63.333333333333336,85.0,68.0,69.11111111111111,55.833333333333336,,,55.75,72.11111111111111,72.0,74.8
2024-04-23,송파,8,상행,가락시장,78.875,69.42857142857143,81.23076923076923,77.61538461538461,,62.25,68.9,66.85714285714286,60.0,45.0,55.25,57.083333333333336,75.4,71.0,,60.333333333333336,76.375,70.1,59.66666666666666
2024-04-24,송파,8,상행,가락시장,69.6,72.28571428571429,67.2,71.9090909090909,68.42857142857143,49.5,76.8,74.33333333333333,71.375,63.2,67.6,78.16666666666667,70.0,75.42857142857143,75.33333333333333,75.66666666666667,81.4,80.2,71.25
2024-04-25,송파,8,상행,가락시장,66.0,58.8,71.58333333333333,63.72727272727273,61.4,81.75,74.0,69.57142857142857,59.0,72.0,41.0,62.71428571428572,68.0,83.75,77.125,74.33333333333333,76.28571428571429,60.4,84.75
2024-04-26,송파,8,상행,가락시장,63.0,68.4,68.1,63.625,69.4,73.33333333333333,58.66666666666666,76.14285714285714,73.57142857142857,78.33333333333333,64.77777777777777,63.11111111111112,75.5,60.66666666666666,59.0,55.66666666666666,71.44444444444444,68.85714285714286,66.0
2024-04-27,송파,8,상행,가락시장,58.55555555555556,58.72727272727273,76.2,69.83333333333333,67.0,80.6,75.4,75.0,80.0,,74.16666666666667,58.375,74.0,62.2,,80.0,58.285714285714285,59.4,79.75
2024-04-28,송파,8,상행,가락시장,72.88888888888889,76.6,64.77777777777777,72.28571428571429,80.0,89.66666666666667,74.625,75.75,96.0,,92.66666666666669,73.71428571428571,65.8,67.25,,57.0,64.71428571428571,72.8,61.5
2024-04-29,송파,8,상행,가락시장,75.8,70.52380952380952,63.92307692307692,63.9,,,,,,,,73.83333333333333,63.18181818181818,72.4,60.333333333333336,59.25,76.875,86.5,74.0
2024-04-30,송파,8,상행,가락시장,73.8,63.0,74.08333333333333,75.54545454545455,88.0,62.0,61.0,66.6,,,71.5,74.42857142857143,68.77777777777777,,,56.0,71.16666666666667,72.5,57.0
2024-05-01,송파,8,상행,가락시장,67.22222222222223,67.0,62.22222222222222,67.0,67.16666666666667,58.0,77.33333333333333,78.5,82.6,66.5,51.0,73.85714285714286,70.4375,71.33333333333333,75.5,59.333333333333336,73.71428571428571,81.8,66.25
2024-05-02,송파,8,상행,가락시장,80.2,65.0,79.9090909090909,61.5,68.0,69.5,79.28571428571429,77.42857142857143,64.33333333333333,74.6,64.66666666666667,70.0,63.25,80.22222222222223,69.66666666666667,67.33333333333333,65.85714285714286,70.83333333333333,59.75
2024-05-03,송파,8,상행,가락시장,73.75,59.375,58.81818181818182,68.58333333333333,,57.0,70.875,56.66666666666666,89.0,,70.8,65.28571428571429,78.2,66.0,56.0,81.5,73.44444444444444,68.75,86.5
2024-05-04,송파,8,상행,가락시장,70.28571428571429,70.875,75.125,70.5,61.0,84.0,,,,,71.0,,,,,56.5,,,
2024-05-05,송파,8,상행,가락시장,63.55555555555556,69.77777777777777,64.16666666666667,71.375,65.0,58.0,,,,59.42857142857143,69.16666666666667,,,,,67.85714285714286,59.71428571428572,61.8,85.0
2024-05-06,송파,8,상행,가락시장,62.5,69.44444444444444,66.36363636363636,71.66666666666667,45.0,63.66666666666666,71.71428571428571,71.2,63.333333333333336,85.0,68.0,69.11111111111111,55.833333333333336,,,55.75,72.11111111111111,72.0,74.8
2024-05-07,송파,8,상행,가락시장,78.875,69.42857142857143,81.23076923076923,77.61538461538461,,62.25,68.9,66.85714285714286,60.0,45.0,55.25,57.083333333333336,75.4,71.0,,60.333333333333336,76.375,70.1,59.66666666666666
2024-05-08,송파,8,상행,가락시장,69.6,72.28571428571429,67.2,71.9090909090909,68.42857142857143,49.5,76.8,74.33333333333333,71.375,63.2,67.6,78.16666666666667,70.0,75.42857142857143,75.33333333333333,75.66666666666667,81.4,80.2,71.25
2024-05-09,송파,8,상행,가락시장,66.0,58.8,71.58333333333333,63.72727272727273,61.4,81.75,74.0,69.57142857142857,59.0,72.0,41.0,62.71428571428572,68.0,83.75,77.125,74.33333333333333,76.28571428571429,60.4,84.75
2024-05-10,송파,8,상행,가락시장,63.0,68.4,68.1,63.625,69.4,73.33333333333333,58.66666666666666,76.14285714285714,73.57142857142857,78.33333333333333,64.77777777777777,63.11111111111112,75.5,60.66666666666666,59.0,55.66666666666666,71.44444444444444,68.85714285714286,66.0
2024-05-11,송파,8,상행,가락시장,58.55555555555556,58.72727272727273,76.2,69.83333333333333,67.0,80.6,75.4,75.0,80.0,,74.16666666666667,58.375,74.0,62.2,,80.0,58.285714285714285,59.4,79.75
2024-05-12,송파,8,상행,가락시장,72.88888888888889,76.6,64.77777777777777,72.28571428571429,80.0,89.66666666666667,74.625,75.75,96.0,,92.66666666666669,73.71428571428571,65.8,67.25,,57.0,64.71428571428571,72.8,61.5
2024-05-13,송파,8,상행,가락시장,75.8,70.52380952380952,63.92307692307692,63.9,,,,,,,,73.83333333333333,63.18181818181818,72.4,60.333333333333336,59.25,76.875,86.5,74.0
2024-05-14,송파,8,상행,가락시장,73.8,63.0,74.08333333333333,75.54545454545455,88.0,62.0,61.0,66.6,,,71.5,74.42857142857143,68.77777777777777,,,56.0,71.16666666666667,72.5,57.0
2024-05-15,송파,8,상행,가락시장,71.33333333333333,71.0,,,,56.0,63.66666666666666,,,,,,,,,,,,
2024-05-16,송파,8,상행,가락시장,68.88888888888889,64.5,72.26315789473684,73.33333333333333,47.0,82.75,76.28571428571429,52.0,82.0,,64.14285714285714,68.88888888888889,60.0,47.0,,55.333333333333336,85.25,54.0,57.5
2024-05-18,송파,8,상행,가락시장,74.44444444444444,64.57142857142857,67.25,60.333333333333336,70.0,,,,70.625,70.57142857142857,49.5,69.0,66.44444444444444,85.5,,66.5,74.85714285714286,81.0,
2024-05-19,송파,8,상행,가락시장,63.11111111111112,63.0,67.16666666666667,57.333333333333336,68.0,70.25,66.6,72.5,74.5,,68.0,61.44444444444444,72.2,64.14285714285714,,,,,
2024-05-20,송파,8,상행,가락시장,73.125,71.55555555555556,68.10526315789474,85.66666666666667,57.0,80.4,70.0,54.66666666666666,,,67.4,60.27272727272727,68.0,67.75,,60.66666666666666,71.5,65.66666666666667,82.66666666666667
2024-05-21,송파,8,상행,가락시장,58.0,72.6,82.44444444444444,66.36363636363636,69.57142857142857,82.4,78.57142857142857,78.2,63.333333333333336,,80.33333333333333,74.16666666666667,79.2,68.08333333333333,66.0,69.0,74.83333333333333,85.5,75.0
2024-05-22,송파,8,상행,가락시장,65.8,79.5,76.2,72.08333333333333,68.9,63.0,69.66666666666667,73.75,72.0,,56.25,64.75,76.4,70.5,55.16666666666666,75.66666666666667,66.6,68.66666666666667,
2024-05-23,송파,8,상행,가락시장,68.83333333333333,61.25,58.142857142857146,73.83333333333333,66.66666666666667,58.71428571428572,72.78571428571429,72.83333333333333,53.5,70.5,78.25,63.333333333333336,66.25,89.5,,66.66666666666667,72.5,74.75,55.25
2024-05-24,송파,8,상행,가락시장,70.6,67.5,79.11111111111111,63.22222222222222,76.91666666666667,80.2,58.6,,,,76.0,72.66666666666667,70.0,68.4,69.375,55.66666666666666,69.2,64.5,47.5
2024-05-25,송파,8,상행,가락시장,70.0,,,,,,,,,,,,,,,,,,
2024-05-26,송파,8,상행,가락시장,,,,,,,,,,,,,,,,,,,
2024-05-27,송파,8,상행,가락시장,,,,,,,,,,,,,,,,,,,
2024-05-28,송파,8,상행,가락시장,,,,,,,,,,,56.333333333333336,69.0,75.6,64.0909090909091,71.66666666666667,69.0,53.66666666666666,48.333333333333336,99.0
2024-05-29,송파,8,상행,가락시장,78.5,71.58333333333333,60.375,64.25,78.5,50.333333333333336,66.0,56.0,,,67.5,68.16666666666667,80.25,78.3,59.0,63.0,68.16666666666667,54.25,
2024-05-30,송파,8,상행,가락시장,,,,64.25,91.0,67.5,70.2,68.66666666666667,50.5,54.6,66.0,71.28571428571429,59.0,62.0,65.8,41.5,74.5,64.5,67.0
2024-05-31,송파,8,상행,가락시장,64.66666666666667,82.0,69.33333333333333,66.71428571428571,72.14285714285714,68.0,81.66666666666667,76.5,56.66666666666666,,57.75,81.4,82.8,68.5,73.71428571428571,77.33333333333333,80.0,69.6,46.0
2024-06-01,송파,8,상행,가락시장,78.5,54.25,60.16666666666666,68.66666666666667,78.33333333333333,72.14285714285714,64.66666666666667,87.25,74.5,,70.33333333333333,75.85714285714286,68.6,73.4,84.5,74.66666666666667,82.25,60.8,76.0
