,역명,호선,상하행,이전역,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-04-13,금호,3,상행,옥수,47.0,61.333333333333336,69.3,56.888888888888886,52.55555555555556,69.55555555555556,60.888888888888886,55.85714285714285,66.5,,58.4,61.75,58.875,62.42857142857143,66.1,58.25,76.625,66.0,70.33333333333333
2024-04-14,금호,3,상행,옥수,,58.0,67.44444444444444,59.22222222222222,57.625,65.61538461538461,64.5,56.125,57.0,70.5,69.83333333333333,69.1,66.4,59.5,61.25,61.8,61.0,65.57142857142857,50.2
2024-04-15,금호,3,상행,옥수,63.66666666666666,60.1,64.91666666666667,68.36363636363636,60.625,61.91666666666666,59.22222222222222,53.5,56.0,,65.66666666666667,54.22222222222222,53.5,59.92307692307692,55.18181818181818,70.2,65.6,61.42857142857143,48.5
2024-04-16,금호,3,상행,옥수,57.5,60.9,56.84615384615385,46.76923076923077,63.90909090909091,54.333333333333336,64.875,38.5,79.0,,52.0,55.55555555555556,65.77777777777777,64.25,56.4,60.0,50.0,53.875,53.6
2024-04-17,금호,3,상행,옥수,86.0,64.8,65.07142857142857,58.66666666666666,65.375,60.21428571428572,60.11111111111112,60.6,,,46.0,56.6,69.66666666666667,57.46153846153846,64.5,55.5,68.2,62.0,42.0
2024-04-18,금호,3,상행,옥수,47.375,64.5,51.61538461538461,60.81818181818182,57.53846153846154,49.0,58.8,64.25,88.0,58.0,56.333333333333336,49.25,59.4,67.38461538461539,57.11111111111112,70.0,58.85714285714285,58.833333333333336,72.0
2024-04-19,금호,3,상행,옥수,,60.2,64.9090909090909,52.86666666666667,61.5,60.7,65.77777777777777,54.833333333333336,86.0,,41.0,63.2,57.55555555555556,54.42857142857143,59.0,55.8,58.125,49.375,65.5
2024-04-20,금호,3,상행,옥수,66.07692307692308,60.06666666666667,59.21428571428572,54.36363636363637,64.75,54.6,,,,,60.0,,,,,57.0,,,
2024-04-21,금호,3,상행,옥수,41.0,53.57142857142857,59.05882352941177,61.66666666666666,56.0,73.75,,,,54.52941176470589,62.07692307692308,,,,,70.71428571428571,58.57142857142857,52.72727272727273,51.42857142857143
2024-04-22,금호,3,상행,옥수,61.5,60.21428571428572,63.55555555555556,63.333333333333336,52.66666666666666,58.833333333333336,59.22222222222222,59.833333333333336,59.0,41.5,73.33333333333333,66.55555555555556,68.6,,,55.6,56.8,60.2,59.333333333333336
2024-04-23,금호,3,상행,옥수,67.78571428571429,59.95238095238095,57.285714285714285,63.11764705882353,,68.66666666666667,61.35714285714285,62.4,62.5,71.6,55.0,58.27777777777778,63.93333333333333,66.0,,52.333333333333336,56.05,59.61538461538461,61.142857142857146
2024-04-24,금호,3,상행,옥수,59.9,63.333333333333336,69.75,56.05263157894737,61.333333333333336,62.333333333333336,56.1,52.5,52.75,62.0,45.142857142857146,63.81818181818182,55.833333333333336,67.93333333333334,59.0,60.0,58.3125,58.333333333333336,65.14285714285714
2024-04-25,금호,3,상행,옥수,49.0,64.25,49.07142857142857,67.86666666666666,50.77777777777778,45.9,67.6,41.2,58.125,58.833333333333336,75.66666666666667,59.27272727272727,53.91666666666666,51.46666666666667,55.375,61.285714285714285,65.6,65.66666666666667,63.5
2024-04-26,금호,3,상행,옥수,79.0,47.36363636363637,63.15384615384615,53.9,67.15384615384616,65.10526315789474,58.785714285714285,66.33333333333333,46.0,58.75,62.125,57.47058823529412,53.85714285714285,65.22222222222223,49.25,54.4,57.70588235294117,58.5,56.66666666666666
2024-04-27,금호,3,상행,옥수,80.5,62.23076923076923,72.92857142857143,64.6,66.5,64.125,54.91666666666666,62.06666666666667,77.0,,65.42857142857143,65.72222222222223,58.76470588235294,65.88888888888889,,55.71428571428572,50.61111111111112,61.66666666666666,48.75
2024-04-28,금호,3,상행,옥수,84.0,54.76923076923077,67.8125,66.0,74.0,57.333333333333336,61.76923076923077,60.4,50.0,,63.77777777777778,55.76470588235294,56.5,69.25,,72.6,54.46153846153846,61.642857142857146,64.4
2024-04-29,금호,3,상행,옥수,43.0,58.0,64.5625,59.1,55.0,87.0,,,,,,55.71428571428572,52.625,58.6,56.0,63.5,63.38461538461539,44.57142857142857,
2024-04-30,금호,3,상행,옥수,72.5,60.0,59.66666666666666,62.0,62.0,55.71428571428572,58.6,72.6,56.0,33.0,62.625,59.0,48.66666666666666,57.0,,65.28571428571429,68.44444444444444,75.57142857142857,65.0
2024-05-01,금호,3,상행,옥수,60.0,57.41666666666666,54.13333333333333,59.65,62.8,59.3,63.4,67.0,57.333333333333336,72.875,71.0,56.25,56.90909090909091,67.0,65.45454545454545,53.71428571428572,55.27272727272727,60.888888888888886,62.75
2024-05-02,금호,3,상행,옥수,57.0,57.0,56.0625,60.47058823529412,65.91666666666667,63.0,51.0,58.42857142857143,44.0,48.0,49.625,73.3,66.46153846153847,65.4375,67.0,60.66666666666666,60.38461538461539,61.125,45.71428571428572
2024-05-03,금호,3,상행,옥수,57.285714285714285,64.72222222222223,68.3157894736842,62.44444444444444,62.0,60.57142857142857,65.07692307692308,60.63636363636363,73.25,,67.0,57.35714285714285,67.86666666666666,64.0909090909091,68.0,55.11111111111112,57.05,56.07142857142857,67.0
2024-05-04,금호,3,상행,옥수,66.07692307692308,60.06666666666667,59.21428571428572,54.36363636363637,64.75,54.6,,,,,60.0,,,,,57.0,,,
2024-05-05,금호,3,상행,옥수,41.0,53.57142857142857,59.05882352941177,61.66666666666666,56.0,73.75,,,,54.52941176470589,62.07692307692308,,,,,70.71428571428571,58.57142857142857,52.72727272727273,51.42857142857143
2024-05-06,금호,3,상행,옥수,61.5,60.21428571428572,63.55555555555556,63.333333333333336,52.66666666666666,58.833333333333336,59.22222222222222,59.833333333333336,59.0,41.5,73.33333333333333,66.55555555555556,68.6,,,55.6,56.8,60.2,59.333333333333336
2024-05-07,금호,3,상행,옥수,67.78571428571429,59.95238095238095,57.285714285714285,63.11764705882353,,68.66666666666667,61.35714285714285,62.4,62.5,71.6,55.0,58.27777777777778,63.93333333333333,66.0,,52.333333333333336,56.05,59.61538461538461,61.142857142857146
2024-05-08,금호,3,상행,옥수,59.9,63.333333333333336,69.75,56.05263157894737,61.333333333333336,62.333333333333336,56.1,52.5,52.75,62.0,45.142857142857146,63.81818181818182,55.833333333333336,67.93333333333334,59.0,60.0,58.3125,58.333333333333336,65.14285714285714
2024-05-09,금호,3,상행,옥수,49.0,64.25,49.07142857142857,67.86666666666666,50.77777777777778,45.9,67.6,41.2,58.125,58.833333333333336,75.66666666666667,59.27272727272727,53.91666666666666,51.46666666666667,55.375,61.285714285714285,65.6,65.66666666666667,63.5
2024-05-10,금호,3,상행,옥수,79.0,47.36363636363637,63.15384615384615,53.9,67.15384615384616,65.10526315789474,58.785714285714285,66.33333333333333,46.0,58.75,62.125,57.47058823529412,53.85714285714285,65.22222222222223,49.25,54.4,57.70588235294117,58.5,56.66666666666666
2024-05-11,금호,3,상행,옥수,80.5,62.23076923076923,72.92857142857143,64.6,66.5,64.125,54.91666666666666,62.06666666666667,77.0,,65.42857142857143,65.72222222222223,58.76470588235294,65.88888888888889,,55.71428571428572,50.61111111111112,61.66666666666666,48.75
2024-05-12,금호,3,상행,옥수,84.0,54.76923076923077,67.8125,66.0,74.0,57.333333333333336,61.76923076923077,60.4,50.0,,63.77777777777778,55.76470588235294,56.5,69.25,,72.6,54.46153846153846,61.642857142857146,64.4
2024-05-13,금호,3,상행,옥수,43.0,58.0,64.5625,59.1,55.0,87.0,,,,,,55.71428571428572,52.625,58.6,56.0,63.5,63.38461538461539,44.57142857142857,
2024-05-14,금호,3,상행,옥수,72.5,60.0,59.66666666666666,62.0,62.0,55.71428571428572,58.6,72.6,56.0,33.0,62.625,59.0,48.66666666666666,57.0,,65.28571428571429,68.44444444444444,75.57142857142857,65.0
2024-05-15,금호,3,상행,옥수,60.0,64.5,,,,46.0,67.33333333333333,,,,,,,,,,,,
2024-05-16,금호,3,상행,옥수,56.75,53.5,64.05882352941177,56.5,63.333333333333336,59.333333333333336,52.55555555555556,48.0,81.0,79.0,56.6,59.27272727272727,58.4,,,48.375,53.66666666666666,44.0,53.0
2024-05-18,금호,3,상행,옥수,88.5,56.92307692307692,53.85714285714285,59.72727272727273,65.2,57.0,,,55.333333333333336,53.38461538461539,65.4,56.07142857142857,57.06666666666667,49.5,67.0,59.66666666666666,63.90909090909091,51.25,
2024-05-19,금호,3,상행,옥수,88.0,54.07692307692308,55.38461538461539,62.625,55.0,52.333333333333336,61.333333333333336,54.0,78.66666666666667,,73.33333333333333,61.0,52.57142857142857,60.0,63.0,,,,65.0
2024-05-20,금호,3,상행,옥수,53.333333333333336,60.2,54.26315789473684,63.27272727272727,,69.375,51.375,35.666666666666664,,,47.5,52.642857142857146,57.38461538461539,64.375,,69.77777777777777,64.25,54.6,68.33333333333333
2024-05-21,금호,3,상행,옥수,50.0,68.0,51.18181818181818,53.642857142857146,59.0,60.6,61.57142857142857,59.4,57.5,,54.66666666666666,62.3,51.2,58.85714285714285,64.8,59.66666666666666,55.45454545454545,57.875,79.0
2024-05-22,금호,3,상행,옥수,60.66666666666666,61.2,58.76923076923077,61.57142857142857,63.85714285714285,70.5,43.5,50.4,66.0,,56.0,64.33333333333333,52.8,66.1,61.25,51.42857142857143,57.66666666666666,47.57142857142857,57.0
2024-05-23,금호,3,상행,옥수,50.0,54.25,59.55555555555556,57.61538461538461,69.0,57.0,63.625,62.5,55.333333333333336,63.4,51.333333333333336,53.5,61.0,61.25,,63.2,59.63636363636363,51.25,54.2
2024-05-24,금호,3,상행,옥수,49.875,59.25,55.61538461538461,53.81818181818182,61.5,49.66666666666666,56.75,,,,34.5,60.142857142857146,53.16666666666666,62.142857142857146,60.0,42.8,66.2,47.71428571428572,73.5
2024-05-25,금호,3,상행,옥수,47.0,61.333333333333336,69.3,56.888888888888886,52.55555555555556,69.55555555555556,60.888888888888886,55.85714285714285,66.5,,58.4,61.75,58.875,62.42857142857143,66.1,58.25,76.625,66.0,70.33333333333333
2024-05-26,금호,3,상행,옥수,,58.0,67.44444444444444,59.22222222222222,57.625,65.61538461538461,64.5,56.125,57.0,70.5,69.83333333333333,69.1,66.4,59.5,61.25,61.8,61.0,65.57142857142857,50.2
2024-05-27,금호,3,상행,옥수,63.66666666666666,60.1,64.91666666666667,68.36363636363636,60.625,61.91666666666666,59.22222222222222,53.5,56.0,,65.66666666666667,54.22222222222222,53.5,59.92307692307692,55.18181818181818,70.2,65.6,61.42857142857143,48.5
2024-05-28,금호,3,상행,옥수,57.5,60.9,56.84615384615385,46.76923076923077,63.90909090909091,54.333333333333336,64.875,38.5,79.0,,52.0,55.55555555555556,65.77777777777777,64.25,56.4,60.0,50.0,53.875,53.6
2024-05-29,금호,3,상행,옥수,86.0,64.8,65.07142857142857,58.66666666666666,65.375,60.21428571428572,60.11111111111112,60.6,,,46.0,56.6,69.66666666666667,57.46153846153846,64.5,55.5,68.2,62.0,42.0
2024-05-30,금호,3,상행,옥수,47.375,64.5,51.61538461538461,60.81818181818182,57.53846153846154,49.0,58.8,64.25,88.0,58.0,56.333333333333336,49.25,59.4,67.38461538461539,57.11111111111112,70.0,58.85714285714285,58.833333333333336,72.0
2024-05-31,금호,3,상행,옥수,,60.2,64.9090909090909,52.86666666666667,61.5,60.7,65.77777777777777,54.833333333333336,86.0,,41.0,63.2,57.55555555555556,54.42857142857143,59.0,55.8,58.125,49.375,65.5
2024-06-01,금호,3,상행,옥수,62.11111111111112,52.0,64.44444444444444,52.5,58.0,56.285714285714285,50.0,59.57142857142857,70.83333333333333,,46.66666666666666,49.888888888888886,55.875,53.77777777777778,56.71428571428572,71.5,55.25,67.33333333333333,51.0
