,역명,호선,상하행,이전역,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-04-14,도곡,3,하행,매봉,,91.28571428571428,88.625,99.66666666666669,80.85714285714286,98.54545454545456,99.66666666666669,95.57142857142856,92.33333333333331,,70.25,89.625,94.28571428571428,91.75,94.0,83.2,82.16666666666667,96.8,98.75
2024-04-15,도곡,3,하행,매봉,,82.85714285714286,89.22222222222223,95.3,85.6923076923077,92.0,84.42857142857143,104.8,95.5,,76.5,82.0,83.5,85.91666666666667,95.875,97.0,85.28571428571429,87.33333333333333,84.83333333333333
2024-04-16,도곡,3,하행,매봉,,73.0,92.33333333333331,91.41666666666669,91.0,95.2,87.75,103.5,101.0,,84.0,91.83333333333331,92.57142857142856,96.6,95.3,83.83333333333333,82.2,93.33333333333331,93.25
2024-04-17,도곡,3,하행,매봉,,100.33333333333331,94.11111111111111,89.36363636363636,97.8,88.0,85.33333333333333,78.33333333333333,,,85.0,78.25,81.3,91.0,85.22222222222223,66.25,85.66666666666667,80.25,
2024-04-18,도곡,3,하행,매봉,,102.0,86.66666666666667,84.64285714285714,84.7,91.5,94.8,79.4,74.5,,100.0,89.8,98.1,102.11111111111111,91.6,86.0,103.0,100.14285714285714,81.0
2024-04-19,도곡,3,하행,매봉,,91.16666666666669,93.375,89.92307692307692,86.22222222222223,80.125,83.4,86.75,91.0,,85.25,99.0,87.28571428571429,96.08333333333331,90.27272727272728,82.66666666666667,82.0,100.25,97.0
2024-04-20,도곡,3,하행,매봉,,98.0,87.36363636363636,84.0,88.66666666666667,70.0,,,,,88.0,,,,,85.66666666666667,,,
2024-04-21,도곡,3,하행,매봉,,85.66666666666667,85.55555555555556,87.8,85.6,77.0,,,,96.15384615384616,93.66666666666669,,,,,96.0,85.16666666666667,93.7,87.4
2024-04-22,도곡,3,하행,매봉,,91.22222222222224,85.45454545454545,86.88888888888889,99.0,89.25,93.58333333333331,88.7,90.0,77.0,90.42857142857144,87.5,97.83333333333331,,,95.25,89.18181818181819,82.71428571428571,96.16666666666669
2024-04-23,도곡,3,하행,매봉,,87.33333333333333,92.58333333333331,94.25,,87.5,94.5,86.27272727272727,90.44444444444444,93.0,87.0,86.44444444444444,94.9090909090909,94.5,,100.83333333333331,88.21428571428571,95.25,76.0
2024-04-24,도곡,3,하행,매봉,,88.6,83.88888888888889,96.875,97.33333333333331,80.0,74.0,87.77777777777777,95.625,87.0,95.33333333333331,90.4,83.42857142857143,89.16666666666667,93.4,108.0,93.44444444444444,93.625,92.8
2024-04-25,도곡,3,하행,매봉,,97.83333333333331,90.0,89.7,90.28571428571428,73.6,96.0,85.88888888888889,85.0,101.0,78.0,72.66666666666667,85.66666666666667,79.0,97.6,100.57142857142856,92.71428571428572,83.125,85.2
2024-04-26,도곡,3,하행,매봉,,87.6,92.66666666666669,93.63636363636364,94.92307692307692,90.3846153846154,88.6,94.11111111111111,85.0,79.5,93.28571428571428,84.33333333333333,84.36363636363636,82.33333333333333,110.0,89.0,86.4,87.75,88.5
2024-04-27,도곡,3,하행,매봉,,98.625,81.46153846153847,84.0,77.0,91.0,89.2,91.1,107.5,,83.0,84.54545454545455,85.81818181818181,76.75,,102.5,96.36363636363636,87.2,97.66666666666669
2024-04-28,도곡,3,하행,매봉,,81.5,81.08333333333333,98.875,83.0,108.0,93.5,88.7,77.0,,75.0,95.0,86.63157894736842,82.0,,89.83333333333333,93.9090909090909,92.125,79.75
2024-04-29,도곡,3,하행,매봉,,85.375,95.92857142857144,91.3846153846154,,,,,,,,81.0,86.53333333333333,86.6923076923077,87.625,87.71428571428571,89.36363636363636,89.0,
2024-04-30,도곡,3,하행,매봉,,97.0,88.08333333333333,83.91666666666667,97.0,111.0,101.625,89.75,111.0,,86.66666666666667,89.83333333333333,72.8,,,91.83333333333331,88.66666666666667,84.5,
2024-05-01,도곡,3,하행,매봉,,93.66666666666669,91.1,76.8,87.53333333333333,88.25,104.14285714285714,85.71428571428571,97.28571428571428,91.2,92.5,93.66666666666669,89.41666666666667,82.16666666666667,81.0,95.2,82.125,92.28571428571428,105.75
2024-05-02,도곡,3,하행,매봉,,90.4,90.66666666666669,93.4,97.2,95.85714285714286,83.25,94.42857142857144,68.0,84.5,96.71428571428572,87.85714285714286,88.1,85.11111111111111,83.83333333333333,91.25,89.77777777777777,93.28571428571428,101.0
2024-05-03,도곡,3,하행,매봉,,89.0,90.25,95.46666666666668,100.0,84.75,86.4,92.9,100.0,,90.6,90.28571428571428,94.3846153846154,83.28571428571429,,91.27272727272728,97.0,97.55555555555556,92.0
2024-05-04,도곡,3,하행,매봉,,98.0,87.36363636363636,84.0,88.66666666666667,70.0,,,,,88.0,,,,,85.66666666666667,,,
2024-05-05,도곡,3,하행,매봉,,85.66666666666667,85.55555555555556,87.8,85.6,77.0,,,,96.15384615384616,93.66666666666669,,,,,96.0,85.16666666666667,93.7,87.4
2024-05-06,도곡,3,하행,매봉,,91.22222222222224,85.45454545454545,86.88888888888889,99.0,89.25,93.58333333333331,88.7,90.0,77.0,90.42857142857144,87.5,97.83333333333331,,,95.25,89.18181818181819,82.71428571428571,96.16666666666669
2024-05-07,도곡,3,하행,매봉,,87.33333333333333,92.58333333333331,94.25,,87.5,94.5,86.27272727272727,90.44444444444444,93.0,87.0,86.44444444444444,94.9090909090909,94.5,,100.83333333333331,88.21428571428571,95.25,76.0
2024-05-08,도곡,3,하행,매봉,,88.6,83.88888888888889,96.875,97.33333333333331,80.0,74.0,87.77777777777777,95.625,87.0,95.33333333333331,90.4,83.42857142857143,89.16666666666667,93.4,108.0,93.44444444444444,93.625,92.8
2024-05-09,도곡,3,하행,매봉,,97.83333333333331,90.0,89.7,90.28571428571428,73.6,96.0,85.88888888888889,85.0,101.0,78.0,72.66666666666667,85.66666666666667,79.0,97.6,100.57142857142856,92.71428571428572,83.125,85.2
2024-05-10,도곡,3,하행,매봉,,87.6,92.66666666666669,93.63636363636364,94.92307692307692,90.3846153846154,88.6,94.11111111111111,85.0,79.5,93.28571428571428,84.33333333333333,84.36363636363636,82.33333333333333,110.0,89.0,86.4,87.75,88.5
2024-05-11,도곡,3,하행,매봉,,98.625,81.46153846153847,84.0,77.0,91.0,89.2,91.1,107.5,,83.0,84.54545454545455,85.81818181818181,76.75,,102.5,96.36363636363636,87.2,97.66666666666669
2024-05-12,도곡,3,하행,매봉,,81.5,81.08333333333333,98.875,83.0,108.0,93.5,88.7,77.0,,75.0,95.0,86.63157894736842,82.0,,89.83333333333333,93.9090909090909,92.125,79.75
2024-05-13,도곡,3,하행,매봉,,85.375,95.92857142857144,91.3846153846154,,,,,,,,81.0,86.53333333333333,86.6923076923077,87.625,87.71428571428571,89.36363636363636,89.0,
2024-05-14,도곡,3,하행,매봉,,97.0,88.08333333333333,83.91666666666667,97.0,111.0,101.625,89.75,111.0,,86.66666666666667,89.83333333333333,72.8,,,91.83333333333331,88.66666666666667,84.5,
2024-05-15,도곡,3,하행,매봉,,83.0,,,,87.5,86.66666666666667,,,,,,,,,,,,
2024-05-16,도곡,3,하행,매봉,,92.3,91.21428571428572,80.0,67.5,83.2,101.75,93.42857142857144,,71.66666666666667,85.0,92.71428571428572,93.33333333333331,,,100.5,85.125,90.0,75.25
2024-05-18,도곡,3,하행,매봉,,98.42857142857144,89.7,92.2,97.16666666666669,113.0,,,99.36363636363636,85.22222222222223,82.625,90.53846153846152,96.91666666666669,75.2,82.0,85.2,98.0,89.33333333333333,
2024-05-19,도곡,3,하행,매봉,,89.625,82.4,85.125,,110.66666666666669,95.125,87.57142857142857,99.5,,90.0,80.36363636363636,94.0,86.14285714285714,109.0,,,,
2024-05-20,도곡,3,하행,매봉,,80.0,90.21428571428572,79.63636363636364,,89.66666666666667,84.57142857142857,74.6,106.0,,102.75,96.25,94.84615384615384,85.57142857142857,69.0,91.85714285714286,86.18181818181819,81.36363636363636,86.83333333333333
2024-05-21,도곡,3,하행,매봉,,83.33333333333333,92.125,92.58333333333331,99.875,90.57142857142856,93.33333333333331,87.0,100.0,,75.33333333333333,88.2,92.5,88.9,92.88888888888889,96.5,84.375,88.0,88.0
2024-05-22,도곡,3,하행,매봉,,84.2,84.88888888888889,88.36363636363636,86.0909090909091,94.57142857142856,88.66666666666667,84.14285714285714,,,81.0,79.0,95.3,85.77777777777777,91.33333333333331,94.33333333333331,84.83333333333333,90.0,114.0
2024-05-23,도곡,3,하행,매봉,,98.33333333333331,86.8,88.5,87.9,82.18181818181819,98.5,90.2,84.33333333333333,85.33333333333333,93.75,86.8,92.55555555555556,97.33333333333331,,82.33333333333333,88.0,84.83333333333333,91.14285714285714
2024-05-24,도곡,3,하행,매봉,,83.0,88.28571428571429,87.4375,89.0,80.14285714285714,76.2,,,,91.33333333333331,82.42857142857143,82.5,92.2,84.2,96.28571428571428,102.33333333333331,95.22222222222224,104.5
2024-05-25,도곡,3,하행,매봉,107.0,77.71428571428571,98.16666666666669,92.28571428571428,85.375,93.2,88.125,90.14285714285714,109.5,66.0,92.75,78.33333333333333,90.71428571428572,97.28571428571428,92.75,95.16666666666669,94.0,81.33333333333333,102.0
2024-05-26,도곡,3,하행,매봉,,91.28571428571428,88.625,99.66666666666669,80.85714285714286,98.54545454545456,99.66666666666669,95.57142857142856,92.33333333333331,,70.25,89.625,94.28571428571428,91.75,94.0,83.2,82.16666666666667,96.8,98.75
2024-05-27,도곡,3,하행,매봉,,82.85714285714286,89.22222222222223,95.3,85.6923076923077,92.0,84.42857142857143,104.8,95.5,,76.5,82.0,83.5,85.91666666666667,95.875,97.0,85.28571428571429,87.33333333333333,84.83333333333333
2024-05-28,도곡,3,하행,매봉,,73.0,92.33333333333331,91.41666666666669,91.0,95.2,87.75,103.5,101.0,,84.0,91.83333333333331,92.57142857142856,96.6,95.3,83.83333333333333,82.2,93.33333333333331,93.25
2024-05-29,도곡,3,하행,매봉,,100.33333333333331,94.11111111111111,89.36363636363636,97.8,88.0,85.33333333333333,78.33333333333333,,,85.0,78.25,81.3,91.0,85.22222222222223,66.25,85.66666666666667,80.25,
2024-05-30,도곡,3,하행,매봉,,102.0,86.66666666666667,84.64285714285714,84.7,91.5,94.8,79.4,74.5,,100.0,89.8,98.1,102.11111111111111,91.6,86.0,103.0,100.14285714285714,81.0
2024-05-31,도곡,3,하행,매봉,,91.16666666666669,93.375,89.92307692307692,86.22222222222223,80.125,83.4,86.75,91.0,,85.25,99.0,87.28571428571429,96.08333333333331,90.27272727272728,82.66666666666667,82.0,100.25,97.0
2024-06-01,도곡,3,하행,매봉,,83.8,92.1,85.0,98.28571428571428,100.5,82.0,87.125,66.0,,85.25,97.125,91.44444444444444,89.0,86.5,94.66666666666669,86.16666666666667,84.28571428571429,96.66666666666669
